0.5,0.5
0.592025173800129,0.716398320630967
0.121365293035389,0.0812598748031266
0.212663909341015,0.82515655692926
0.979180757042565,0.132706648988224
0.695295087624766,0.035128427017397
0.791731970145866,0.843358338299622
0.684817464796041,0.24848185263334
0.699046173553821,0.671374459021374
0.826855714319193,0.561060419691052
0.660693991467476,0.801307770307049
0.135733235236542,0.251210677416137
0.823664301845119,0.219686407353467
0.870198465626459,0.971317441021094
0.789597868339484,0.796675693253614
0.501874197980847,0.806779830999371
0.872686192493978,0.632537929104421
0.568716604042736,0.367646565987697
0.184233198338915,0.0868165136698258
0.349254876608687,0.753974187051009
0.71753054177761,0.594510836130912
0.470929112604125,0.190210891924417
0.572326342234948,0.716965353645511
0.687655734713899,0.881750428997201
0.446970833655671,0.152775448153264
0.737266427282834,0.17255209960041
0.156177088174644,0.442743041419055
0.672042259997773,0.630738066532946
0.753625536167137,0.389306622415299
0.333611095761707,0.919928011770079
0.932622581160198,0.21356500436827
0.658224963250336,0.471166138034631
0.702347524405315,0.287274228053883
0.432269883317139,0.982728672629831
0.642278814018944,0.807701758753088
0.529614752048127,0.211558567852021
0.343381946553797,0.926127316271595
0.620842937319281,0.932114205289984
0.355612701752641,0.528160004379058
0.817499917758568,0.562628265722076
0.364367756048772,0.978777669231049
0.0304776757228089,0.430488950122623
0.0566276827869014,0.459716040623443
0.617966146429347,0.468427553946546
0.599452494438241,0.836298849001183
0.793633271974916,0.584322589518128
0.779251312304338,0.00586745426209712
0.188682620743873,0.0974383767430106
0.104572216839917,0.493769046938159
0.3066783741445,0.945453364856463
0.190931844300648,0.7860618244302
0.17812605385247,0.585596573220608
0.990336537050744,0.0562475163135928
0.612881950118633,0.510093379413993
0.736030404565972,0.515497008457284
0.837878599430222,0.350045327004426
0.701649628871496,0.528335417870677
0.450453410429,0.95735687096209
0.9467693772275,0.507392402115262
0.343900438782154,0.569396232356212
0.211849190341817,0.662266702983303
0.329144171031645,0.169813929671413
0.528641592535001,0.166634235196751
0.97518996954036,0.56523393510764
0.248782999514044,0.545370191797854
0.950468727594667,0.97609699475734
0.987773854410623,0.24635108308865
0.306132506043813,0.44888212925363
0.982396087766696,0.123152676855859
0.709175141104891,0.28069021183645
0.834425316877881,0.469592261672752
0.623696238439931,0.269331688408033
0.322962141113703,0.11822262171384
0.255883947811227,0.208962232232004
0.173615250979324,0.763479389489675
0.519977958972226,0.961918493913155
0.97554180943117,0.298374888692229
0.317250553886425,0.564211985722257
0.976701099663707,0.00360802749695477
0.510144046222633,0.893943922961172
0.621800610101158,0.726231254505677
0.31063388260737,0.800300418311938
0.684512735246647,0.84872344361676
0.436817596114136,0.583669336678961
0.885905785904138,0.881856466074153
0.902392185093542,0.628676529142697
0.296118568152362,0.457156426371542
0.630130407939198,0.597951716919574
0.308804291543818,0.850977494238926
0.327960167456426,0.19058058754097
0.339387436776234,0.926661309753372
0.552948394719478,0.338275979752578
0.204903515803888,0.904577136181799
0.757172512312526,0.704933100382139
0.204857257421659,0.72636930004413
0.866679180973548,0.652093054837067
0.547385955606224,0.248496397631873
0.4504450167236,0.376017366928349
0.53625258667576,0.723215326565824
0.109915483545456,0.457684745796378
0.709047183993363,0.0625452152618943
0.855481899858035,0.61344460137879
0.357166231562699,0.504793544351036
0.00460374288564169,0.452644492744275
0.0763313273420649,0.630126780559576
0.536920145980324,0.5040456346337
0.672295447099539,0.969174416310637
0.750202842007923,0.0251249973370357
0.912874523080575,0.958099823521674
0.0438308750825767,0.914890653820351
0.858150334724538,0.253654498153958
0.952192547232784,0.00938872095955479
0.375477632678351,0.655081688213346
0.412577607190725,0.684711966777706
0.625883819326642,0.62010074201591
0.746320709904029,0.567942700613441
0.416722947567121,0.039972906882328
0.822737652226592,0.855999049829775
0.532796611168037,0.984036996573213
0.0915869013915157,0.894257396085827
0.0251692380042146,0.974425687282319
0.924856141121704,0.234883827690098
0.608385164914116,0.614204179925321
0.600090137571441,0.477250770312618
0.643416182251032,0.201776609132677
0.986440284341954,0.817923061599761
0.152503577298346,0.824650546522854
0.558323048729571,0.300764082284051
0.0657345071401936,0.217090331789443
0.445830295572709,0.738490450230316
0.292978517063146,0.999430223122679
0.575415077457798,0.53640025774545
0.0645426457524665,0.33496654742751
0.24520192365162,0.147762787335379
0.270563711427073,0.269771904204778
0.747363943324188,0.341921392967447
0.859822452253911,0.881240584395116
0.755214666742029,0.911743537854938
0.640843913492242,0.323256457562764
0.659505765427069,0.431766442897134
0.504662394436284,0.694124267484182
0.309451425525018,0.023771714088543
0.310313182347649,0.152977154747566
0.515740080417401,0.620568657319779
0.401204240797165,0.199166643640206
0.21856031091449,0.156021664053374
0.873091087529513,0.403560572600897
0.853347573511624,0.30522352039694
0.832519736559264,0.471461145030939
0.612755633630181,0.2024409983853
0.451395353549386,0.476366705455756
0.520010531030826,0.372181101214091
0.105131777611667,0.498125382263885
0.0708455255903583,0.716929596039013
0.434535968437438,0.183283716389844
0.748794598841354,0.990916153772375
0.615920335488225,0.728229374511322
0.198438962380326,0.87018788547033
0.920097840770631,0.293047192961973
0.132545061817565,0.329990028149739
0.796922287762035,0.913971878541994
0.44024824037325,0.665279205969079
0.586339053074671,0.961872761613918
0.719873272564191,0.476928518617569
0.457679568900635,0.136876191336411
0.556961732382795,0.815106554738159
0.256858124444906,0.849127810307731
0.478253085061832,0.137220278460823
0.564990622360961,0.227992096781093
0.670011618796816,0.794885814822238
0.318195919964972,0.71247639553913
0.729585918478838,0.61258852136425
0.322652174593954,0.398639051704286
0.439414533699118,0.536067688218305
0.182491134398272,0.727686337555871
0.1082944874966,0.551716387328739
0.852377880471773,0.547030048490613
0.499599864921302,0.114582001271871
0.612408465639185,0.174016096492522
0.913197803247107,0.355485929167106
0.201200248376667,0.410405952746615
0.174911388824841,0.778078478110805
0.379104609689339,0.896421960245735
0.937438089659425,0.0561325982587152
0.99783085915892,0.0483078084588482
0.788384967728468,0.333484632787693
0.25158177306336,0.0695934147627992
0.737456265736564,0.20184894371186
0.369463678101999,0.37357986817695
0.562448035565534,0.647623193744966
0.412483601813633,0.286985965989229
0.179643457506344,0.146694270391535
0.626394100122519,0.424248072996002
0.147561029032062,0.751425277475547
0.297480145377331,0.752228809025117
0.711240669612557,0.993328789304292
0.111566582345418,0.406303334242872
0.334145750240442,0.438114494403487
0.346699233284841,0.0568677955538602
0.501380552341771,0.218512103479278
0.066363251695149,0.696903812081041
0.0855908439008888,0.114038398545101
0.946699233963467,0.60779121352831
0.930786279972068,0.342176071312781
0.64744935279131,0.205097528720036
0.956575827138273,0.463747496695182
0.0311545134143363,0.529408819478574
0.1901718290075,0.484987135770239
0.784623535077658,0.643418484620252
0.883714654905278,0.794220725735633
0.856798807127354,0.0828476005121107
0.138567227600721,0.0375700572167469
0.387686506880786,0.294601093641894
0.303612934316775,0.906878329482448
0.38359213086344,0.010478969586907
0.0892424967483701,0.681133129924856
0.368759167881804,0.917176188751348
0.525599925095225,0.927391886636888
0.491354479681163,0.133946036191862
0.336899412928913,0.931388727597432
0.0664088872377512,0.611405306859198
0.813726796466938,0.990759698197372
0.191914552013287,0.723807270721069
0.193846602877756,0.464295291516462
0.590041256723853,0.123163767211624
0.580124000030237,0.317860610111583
0.451830854908287,0.992585515355386
0.813721493221361,0.473172652708156
0.47719860866608,0.193160601684605
0.791559708164084,0.077980552485808
0.578971998056813,0.761530874123525
0.706691374719482,0.694742164510417
0.853418790404383,0.355283704293787
0.786102936911141,0.974143163587564
0.89061250885465,0.631588121927569
0.315253414220041,0.60962223749226
0.913336553072407,0.450128701227719
0.439199329793625,0.618944304806615
0.90915860149833,0.799822892811041
0.313692764659994,0.387363406167328
0.298586317158099,0.914690713143366
0.246240953987912,0.412464732096185
0.737258463702864,0.29415737413978
0.291940488221784,0.411212633792103
0.599395549131718,0.103147279201946
0.445155958949138,0.637715754379925
0.629709119476156,0.168717463773497
0.287669251722429,0.949560294682442
0.774315484613329,0.169685801601973
0.570062948077655,0.554714919115411
0.3983180522793,0.64325307731125
0.700551788259991,0.204532208224652
0.944876591769313,0.704927736228902
0.697153676322776,0.267035202393451
0.964510780200098,0.538942412267734
0.832062281096784,0.610547449432832
0.16288600316507,0.637545145806316
0.31114157295311,0.363230507132602
0.763595873598483,0.460374304672875
0.129779127710446,0.286606374181162
0.437455298502911,0.976155816210587
0.869181831986532,0.221162193992995
0.700141846181201,0.950291397460553
0.921505130207516,0.018693347406884
0.648539060415539,0.0366384443355
0.373558912062854,0.433817992700042
0.511459839038557,0.936313868635615
0.449764411242954,0.502426227965206
0.0991401041803579,0.926035364841631
0.067861087749401,0.981720250630178
0.694816964413809,0.996227675041588
0.477647339480055,0.659835744016668
0.322815834147187,0.243343990722545
0.0185441992039884,0.29587335052027
0.180223184787358,0.406340428607935
0.905803460777398,0.197657458388943
0.0767365081864645,0.217770646497628
0.624324367807647,0.627563550222114
0.195453890013557,0.699404220125032
0.0185095929591427,0.0265368019710694
0.707653947103467,0.0535707054505846
0.0706021249582421,0.517201326740769
0.783522112221068,0.617793775853386
0.465798402112335,0.831610058473477
0.0794698833340395,0.0961956905185215
0.0362512209847305,0.792467904663235
0.808101982038229,0.603782998261292
0.85952101836885,0.433133119022918
0.350835522909486,0.78986795969617
0.110467191805489,0.990622018996035
0.43208988599667,0.925326650953756
0.188678128004355,0.307131857591015
0.670803969818736,0.346263760218753
0.856701531326147,0.706221323034321
0.504769383465894,0.97512157084373
0.61961614729271,0.844225519780474
0.143400516232205,0.222337367694257
0.476556277429118,0.0818069004525485
0.605707574453605,0.339875772772649
0.506927639455658,0.44023946734068
